network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
cellular,upload,11,False,987861,157989,1.9260566605382774,0.21524032605147847,0.0731054730132297,8.682648779327671,55.78283616425589,71.0790997656115,0.0
cellular,upload,12,False,1009907,169558,1.703532581672473,0.17641629182222188,0.07010089222855363,7.898267010055343,57.757484120527415,73.13273405895173,0.0
cellular,upload,13,False,1048116,162565,1.8459201909953122,0.1982075215605196,0.07329918149969555,8.399698169201914,57.154376987126014,71.84143677685537,0.0
cellular,upload,14,False,1030401,192888,1.9694098137677796,0.22265482788896812,0.07429979632954367,8.674415159716819,55.71127376497525,70.15223583438365,0.0
cellular,upload,15,False,1001615,153679,2.025248678840921,0.23357533049485305,0.07497814861339924,8.726858770958174,55.12501690010996,69.20466374927898,0.0
cellular,upload,16,False,995948,135739,2.0198763534847597,0.2390984216676382,0.0748615113701232,8.537069853460876,55.24515580322145,69.38346516919692,0.0
cellular,upload,17,False,1083267,177134,1.873428702492109,0.20800236390379276,0.07276737359747777,7.836420906913553,56.90565742593356,71.47540023785658,0.0
cellular,upload,18,False,1239769,145810,1.629526008572898,0.15980742469396408,0.06916594658062754,7.041181632146506,59.639262252906455,76.37244474998673,0.0
cellular,upload,19,False,1433454,191463,1.3971911311488034,0.12717986092284292,0.06721298220078074,6.536448203842596,62.02743001353215,80.68079048060164,0.0
cellular,upload,20,False,1691191,186530,1.284046285332054,0.11607345452542189,0.06600895462525869,6.316011230607591,63.51382320916856,83.78955931273937,0.0
cellular,upload,21,False,1629957,208091,1.4453210668682848,0.14131415337726883,0.06917863718084796,6.546371204031637,61.35283862989893,80.6763153078824,0.0
cellular,upload,22,False,1217756,190398,1.9121944470968164,0.22772346386253936,0.07507522917091136,7.348812034860669,56.49703697537596,71.8003856203399,0.0
cellular,upload,23,False,815032,126147,2.5526546839110167,0.3685024834909295,0.07552313062908736,8.357572057939933,53.28364481746665,65.51900660252852,0.0
cellular,upload,0,True,222222,65329,3.1299777209303556,0.5174386319488804,0.07588750464741843,9.193989334823428,53.10277277239201,63.7832028545059,0.0
cellular,upload,1,True,147157,48348,3.736177678127193,0.6473725811203244,0.07623382218967484,10.27181930907437,51.16833686846601,60.90878203524413,0.0
cellular,upload,2,True,102227,39039,4.131486252606975,0.7873156434080676,0.0777712039473819,11.054112300764169,50.92771302926358,59.8998230896441,0.0
cellular,upload,3,True,80469,35938,4.295749837600365,0.8360778824329367,0.07821171475891879,11.066537655158042,50.43450146967774,59.578028207008856,0.0
cellular,upload,4,True,82872,33106,4.361179359733703,0.905387893691676,0.07900157809869329,10.852102561113703,50.58342779567419,59.25511750932359,0.0
cellular,upload,5,True,107762,44514,4.014223088843431,0.8471588280856324,0.07753030980656944,10.457936676773405,51.40303263865789,61.28300441837153,0.0
cellular,upload,6,True,159052,49221,3.2835606470883723,0.6438827779100623,0.07605708160564055,9.119497156144257,52.94773446875383,63.72135441055285,0.0
cellular,upload,7,True,224660,54823,2.7111061476752703,0.4858883083266042,0.07554769497679192,8.33070817009588,53.69164989502773,66.18233285819929,0.0
cellular,upload,8,True,287645,77847,2.4772677753461494,0.37007738276917757,0.0752701065680148,8.342649486383149,54.383013284837176,67.98004064477746,0.0
cellular,upload,9,True,343875,75224,2.1867064773760205,0.2978901100861965,0.07467676826813255,8.069169314401668,55.59088968931928,70.26827278046251,0.0
cellular,upload,10,True,385693,89584,2.0210600152380724,0.24381565126168014,0.07324196232303701,8.00626063230464,56.2954258006245,71.75591458701575,0.0
cellular,upload,11,True,404956,92295,1.9748936019470127,0.2378585314199264,0.07275181097683402,8.159603804127475,56.49181358015518,72.03382635728317,0.0
cellular,upload,12,True,409393,116228,1.8344870242117897,0.20127603697537189,0.0705363215684368,7.730975175424447,57.335876170086095,73.1926963902325,0.0
cellular,upload,13,True,411707,95764,1.8580791181495846,0.20200258987121772,0.0712830976934916,7.774164709200949,56.90473723475641,72.91291211185404,0.0
cellular,upload,14,True,408813,90978,1.910016430757071,0.21190712232122474,0.07233239775790375,7.801415007423183,56.74338643806227,72.29918845984311,0.0
cellular,upload,15,True,399203,94272,1.9885725411993356,0.2284844015738261,0.07332259599142667,7.905356685059444,55.978842616839195,71.52901524128043,0.0
