province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Bueng Kan,2024-Q2,2024,2,221.47478706528372,189.00045515558267,13.478340451494814,3278.0,632.0,True,Northeastern,4,419000,80159,105
Buri Ram,2024-Q2,2024,2,244.5308856847723,203.00635138159595,8.409572178703623,11617.0,1783.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2024-Q2,2024,2,253.31506111059,210.18415003282993,6.392411593659132,21322.0,2118.0,True,Eastern,2,733000,400385,142
Chai Nat,2024-Q2,2024,2,243.88877668927407,206.5935428284351,10.867872393870886,3981.0,728.0,True,Central,3,314000,135667,131
Chaiyaphum,2024-Q2,2024,2,248.0172781964829,214.27564075102472,8.280179822821632,7563.0,1303.0,True,Northeastern,4,1106000,73134,88
Chanthaburi,2024-Q2,2024,2,236.77661383732703,201.8526338170773,8.42834964562943,14815.0,1770.0,True,Eastern,2,536000,243317,83
Chiang Mai,2024-Q2,2024,2,255.7221214289845,210.02105297247283,19.96136941938469,69168.0,4055.0,True,Northern,2,1799000,133306,79
Chiang Rai,2024-Q2,2024,2,239.7616866007591,200.24484778003355,17.03371877482567,22658.0,2619.0,True,Northern,3,1298000,90203,112
Chon Buri,2024-Q2,2024,2,267.78257700104143,217.91603136390685,5.975219445064345,107544.0,3892.0,True,Eastern,1,1636000,524002,363
Chumphon,2024-Q2,2024,2,257.031442462845,224.59462919320595,10.98864118895966,9420.0,1279.0,True,Southern,2,508000,259853,84
Kalasin,2024-Q2,2024,2,270.9122014425554,225.2529854027134,7.2466082775201786,5823.0,1198.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2024-Q2,2024,2,240.47390359986156,220.31473295257874,9.408186223606783,11556.0,1277.0,True,Northern,3,701000,141987,82
Kanchanaburi,2024-Q2,2024,2,236.7604218105507,199.6572033432231,7.788769086040958,13819.0,1838.0,True,Western,3,896000,127365,46
Khon Kaen,2024-Q2,2024,2,257.5743321744627,206.4620016197851,6.979693426042983,25312.0,2344.0,True,Northeastern,3,1772000,124489,166
Krabi,2024-Q2,2024,2,207.54194072052402,181.18717150655021,14.299781659388646,9160.0,975.0,True,Southern,2,484000,168552,91
Lampang,2024-Q2,2024,2,249.9971088224894,205.87499504950495,9.86067892503536,11312.0,1371.0,True,Northern,3,704000,104754,56
Lamphun,2024-Q2,2024,2,238.3759755409219,200.60867759709714,12.282354522241635,7441.0,952.0,True,Northern,2,397000,226464,89
Loei,2024-Q2,2024,2,242.03505325443786,206.42797100591716,12.747573964497041,8450.0,1068.0,True,Northeastern,4,632000,105205,60
Lop Buri,2024-Q2,2024,2,269.4082045048874,234.68888125796855,6.357331066723332,11765.0,1478.0,True,Central,3,725000,142287,111
Mae Hong Son,2024-Q2,2024,2,114.84655240123018,109.58292405961676,219.10361958836054,4227.0,524.0,True,Northern,4,288000,65653,23
Maha Sarakham,2024-Q2,2024,2,238.68792477822336,196.37463713695468,8.116417547697168,8229.0,1146.0,True,Northeastern,4,930000,85228,165
Mukdahan,2024-Q2,2024,2,217.19316774573278,177.633253090053,12.707769276044733,3398.0,538.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2024-Q2,2024,2,231.5484295099432,198.71566157670455,8.37890625,5632.0,809.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2024-Q2,2024,2,293.1751804354562,238.5629849026843,5.965411373686731,35503.0,2527.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2024-Q2,2024,2,221.29266391184575,194.73742917210382,12.959547629404089,6897.0,1027.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2024-Q2,2024,2,261.8340165578358,218.57956728078358,7.142327425373134,42880.0,4777.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2024-Q2,2024,2,247.0305455451962,217.24629934686146,8.16517923916837,20057.0,1841.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2024-Q2,2024,2,246.7355657865244,212.05616048773928,11.249428430537499,22307.0,3033.0,True,Southern,3,1535000,122494,154
Nan,2024-Q2,2024,2,209.0184060671389,183.26737480751464,49.21773945180166,6494.0,827.0,True,Northern,4,471000,81233,39
Narathiwat,2024-Q2,2024,2,219.739857347876,193.28633065442023,17.63203214695752,3484.0,580.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2024-Q2,2024,2,216.76461403508773,189.10798553401045,11.136657433056325,3249.0,703.0,True,Northeastern,4,504000,63568,123
Nong Khai,2024-Q2,2024,2,248.35562712704441,205.5142167520238,12.271600859078143,6053.0,791.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2024-Q2,2024,2,310.6786686059521,250.66067033717655,6.458809812627339,84911.0,1307.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2024-Q2,2024,2,314.15147746770026,251.55936165374678,5.493423772609819,77400.0,2328.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2024-Q2,2024,2,217.9176865770333,182.77908772316508,15.737050914701344,4537.0,624.0,True,Southern,4,741000,78131,375
Phangnga,2024-Q2,2024,2,194.0829244834522,177.36739184494425,24.29621503017005,5469.0,776.0,True,Southern,2,266000,194282,49
Phatthalung,2024-Q2,2024,2,246.71244886574934,200.29338992190404,13.2599479360357,5378.0,788.0,True,Southern,3,519000,81529,135
Phayao,2024-Q2,2024,2,218.3926410729254,187.2611897736798,13.386756077116512,5965.0,836.0,True,Northern,3,455000,96550,74
Phetchabun,2024-Q2,2024,2,218.6190961489739,198.20118140359767,11.190587788193564,15788.0,1604.0,True,Northern,3,961000,88485,75
Phetchaburi,2024-Q2,2024,2,249.42484030889506,208.90952826770902,7.545905234054724,10489.0,1248.0,True,Western,3,484100,144370,76
Phichit,2024-Q2,2024,2,217.77407333333332,204.49017532467533,7.796796536796537,11550.0,911.0,True,Northern,3,517000,93950,120
Phitsanulok,2024-Q2,2024,2,230.44112092391305,203.8726001811594,6.805842391304348,22080.0,1624.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2024-Q2,2024,2,265.7340877337258,213.97050497749308,5.222472299168975,23104.0,1862.0,True,Central,1,823000,468579,323
Phrae,2024-Q2,2024,2,247.00957333333332,203.8983816216216,12.568648648648649,5550.0,725.0,True,Northern,3,422000,82755,65
Phuket,2024-Q2,2024,2,232.50881447742623,190.5338187655528,11.27170725204408,45008.0,872.0,True,Southern,1,430000,165343,786
Prachin Buri,2024-Q2,2024,2,255.1415087097504,217.21041203529145,8.290023376819244,13261.0,1281.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2024-Q2,2024,2,278.8333265117711,230.04187269836385,9.232446017336,19497.0,1708.0,True,Western,2,552000,192326,87
Ranong,2024-Q2,2024,2,226.2224033149171,190.63005575087897,14.168257157207433,1991.0,290.0,True,Southern,3,193000,105256,59
Ratchaburi,2024-Q2,2024,2,277.34176382077044,227.16775753535546,5.852721298985762,21001.0,2145.0,True,Western,2,864000,221383,167
Rayong,2024-Q2,2024,2,273.30989138171947,222.73274775249797,6.028367298515726,37931.0,2844.0,True,Eastern,1,782000,955119,213
Roi Et,2024-Q2,2024,2,256.17621289911955,212.94981181712103,7.9123793359499315,9427.0,1521.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2024-Q2,2024,2,236.0635773223675,220.22627450451665,9.725899959552379,7417.0,930.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2024-Q2,2024,2,230.9336689833201,187.47715428911835,11.84104447974583,10072.0,1575.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2024-Q2,2024,2,307.44506135990366,237.350293244279,6.2340961348954345,91330.0,1663.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2024-Q2,2024,2,300.6723722154573,245.0395530764272,6.039861041472673,27922.0,1271.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2024-Q2,2024,2,277.91509917990777,235.24169323423885,6.633008713480266,3902.0,422.0,True,Western,2,187000,160089,452
Saraburi,2024-Q2,2024,2,279.9365158499768,233.57855097538317,5.982176033441709,17224.0,2010.0,True,Central,1,639000,323556,182
Satun,2024-Q2,2024,2,168.92271218487397,150.85973409363746,17.569927971188477,3332.0,436.0,True,Southern,3,325000,113481,108
Si Sa Ket,2024-Q2,2024,2,200.91419611363395,173.5644020487908,11.933150279860598,9469.0,1437.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2024-Q2,2024,2,268.33820854555745,221.7656038483305,7.1400679117147705,3534.0,444.0,True,Central,3,200000,142428,245
Songkhla,2024-Q2,2024,2,235.7528617697685,194.41891372466364,11.072891418133278,28467.0,2170.0,True,Southern,2,1431000,145123,185
Sukhothai,2024-Q2,2024,2,231.14983024400462,210.31230893287255,7.732956330505812,9549.0,1032.0,True,Northern,3,573000,80170,86
Suphan Buri,2024-Q2,2024,2,271.89301266110687,225.60241167551175,6.744351781652767,13190.0,1817.0,True,Western,3,822000,107792,152
Surat Thani,2024-Q2,2024,2,241.85355787070486,205.2713368205069,10.04756812993093,34603.0,2969.0,True,Southern,2,1077000,154835,81
Surin,2024-Q2,2024,2,220.89025732899023,189.29237824499063,10.142730233935445,10131.0,1546.0,True,Northeastern,4,1360000,81675,153
Tak,2024-Q2,2024,2,168.67725724934775,150.44715281401417,18.52881103242639,13415.0,980.0,True,Northern,3,699000,114952,40
Trang,2024-Q2,2024,2,229.51886801718845,191.9984639349294,13.877378759975445,6516.0,872.0,True,Southern,3,635000,109656,134
Trat,2024-Q2,2024,2,196.71804444864762,168.69627501418572,9.387932665027426,5287.0,687.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2024-Q2,2024,2,272.91360694764967,230.59362875015185,11.626199441272925,16466.0,2011.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2024-Q2,2024,2,260.23255267262897,217.13156967554076,8.675280782029951,19232.0,2285.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2024-Q2,2024,2,236.7465460385439,211.3633964750453,9.39565145774996,6071.0,627.0,True,Northern,3,320000,101640,48
Uttaradit,2024-Q2,2024,2,241.29439326792965,206.50835284167792,7.749492557510149,5912.0,756.0,True,Northern,3,436000,103567,55
Yala,2024-Q2,2024,2,206.5041137577002,186.22408706365502,15.76570841889117,4870.0,490.0,True,Southern,4,553000,105453,124
Yasothon,2024-Q2,2024,2,231.73693961429024,207.13950901043313,12.89598482453367,3163.0,554.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2024-Q3,2024,3,206.76931319910514,183.94772706935123,15.280014914243102,2682.0,443.0,True,Northeastern,4,372000,77048,113
Ang Thong,2024-Q3,2024,3,238.08148500545255,199.25065894220285,6.725736095965104,3668.0,504.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2024-Q3,2024,3,301.3588190226053,241.27523955084476,6.245950725077349,481259.0,3715.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2024-Q3,2024,3,236.28658990980833,197.1561214768884,13.777057497181511,3548.0,612.0,True,Northeastern,4,419000,80159,105
Buri Ram,2024-Q3,2024,3,249.15961292626315,212.66829075165148,8.909837529012677,11202.0,1598.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2024-Q3,2024,3,267.5626538240918,221.62983087954112,6.81123326959847,20920.0,2065.0,True,Eastern,2,733000,400385,142
Chai Nat,2024-Q3,2024,3,255.07335596429536,212.73337949688937,11.061130646470112,3697.0,606.0,True,Central,3,314000,135667,131
Chaiyaphum,2024-Q3,2024,3,245.82859703582682,205.56125323841755,9.452328159645234,8569.0,1207.0,True,Northeastern,4,1106000,73134,88
Chanthaburi,2024-Q3,2024,3,250.5990780610413,228.4835007540395,8.367755834829444,13925.0,1635.0,True,Eastern,2,536000,243317,83
Chiang Mai,2024-Q3,2024,3,266.7125325604855,217.0409771508174,8.272412854466559,62453.0,3866.0,True,Northern,2,1799000,133306,79
Chiang Rai,2024-Q3,2024,3,248.7283505362268,203.29423684608025,12.520215497709078,19861.0,2374.0,True,Northern,3,1298000,90203,112
Chon Buri,2024-Q3,2024,3,280.8970331449904,229.5128203208556,5.544173140954495,99110.0,3853.0,True,Eastern,1,1636000,524002,363
Chumphon,2024-Q3,2024,3,260.4684347146208,220.322165102945,14.03427156632786,7674.0,1181.0,True,Southern,2,508000,259853,84
Kalasin,2024-Q3,2024,3,273.6891170690623,226.61870760808534,7.4035654126895,7124.0,1190.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2024-Q3,2024,3,249.30225914014898,222.114653689912,10.299847664184156,11816.0,1238.0,True,Northern,3,701000,141987,82
Kanchanaburi,2024-Q3,2024,3,246.68712685396463,206.70760938391328,7.055904164289789,14024.0,1803.0,True,Western,3,896000,127365,46
Khon Kaen,2024-Q3,2024,3,270.3708770139182,219.68012429354704,6.883677773091523,23710.0,2166.0,True,Northeastern,3,1772000,124489,166
Krabi,2024-Q3,2024,3,209.01311848688223,180.91727236119584,18.192312385600975,8195.0,877.0,True,Southern,2,484000,168552,91
Lampang,2024-Q3,2024,3,256.30679221135387,206.37953003016727,9.054118292348479,10939.0,1189.0,True,Northern,3,704000,104754,56
Lamphun,2024-Q3,2024,3,254.23785960508704,210.400827811245,9.981425702811245,5976.0,829.0,True,Northern,2,397000,226464,89
Loei,2024-Q3,2024,3,250.1057843225084,219.27102407614782,12.505599104143338,8930.0,1025.0,True,Northeastern,4,632000,105205,60
Lop Buri,2024-Q3,2024,3,269.31063964127185,217.92552260168495,6.547151010055258,11039.0,1432.0,True,Central,3,725000,142287,111
Mae Hong Son,2024-Q3,2024,3,145.50834789156625,130.137728313253,55.69036144578313,3320.0,386.0,True,Northern,4,288000,65653,23
Maha Sarakham,2024-Q3,2024,3,240.99907182901194,200.7173878766643,8.200070077084794,8562.0,1087.0,True,Northeastern,4,930000,85228,165
Mukdahan,2024-Q3,2024,3,216.8596329947845,185.38527093055174,12.049684326104858,3643.0,582.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2024-Q3,2024,3,234.44336966438578,198.69309677419355,8.600521342456826,6138.0,821.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2024-Q3,2024,3,301.16131279899287,244.4995195691705,5.779605539236257,35745.0,2463.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2024-Q3,2024,3,223.05595440821256,192.16660054347827,13.205314009661835,6624.0,973.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2024-Q3,2024,3,267.5791284942501,219.14339691542065,7.442108094779081,44609.0,4809.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2024-Q3,2024,3,253.14667940510196,219.8714975376736,8.860583078892939,20306.0,1756.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2024-Q3,2024,3,256.82042476448237,222.23569603914018,13.642950085879352,19213.0,2923.0,True,Southern,3,1535000,122494,154
Nan,2024-Q3,2024,3,228.16733252230333,194.5044914841849,16.897161394971615,6165.0,708.0,True,Northern,4,471000,81233,39
Narathiwat,2024-Q3,2024,3,222.16787540405525,189.5450340875698,16.693505730238027,3403.0,545.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2024-Q3,2024,3,209.17786105505908,189.71476102623237,10.552608820985874,3469.0,736.0,True,Northeastern,4,504000,63568,123
Nong Khai,2024-Q3,2024,3,251.06430831099198,207.78099011394102,10.493967828418231,5968.0,777.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2024-Q3,2024,3,323.56216938828567,259.5440468101965,5.918561895682964,80773.0,1283.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2024-Q3,2024,3,324.9598069786689,259.2081424166377,5.43938382678805,74914.0,2310.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2024-Q3,2024,3,197.78419245894057,167.1742373351839,13.678464029609067,4323.0,565.0,True,Southern,4,741000,78131,375
Phangnga,2024-Q3,2024,3,221.1970047646274,199.30579302458545,26.38326662854965,5247.0,665.0,True,Southern,2,266000,194282,49
Phatthalung,2024-Q3,2024,3,233.10775559417772,202.75891049315663,14.182706930262873,4603.0,693.0,True,Southern,3,519000,81529,135
Phayao,2024-Q3,2024,3,230.03014267834794,189.7943411407116,13.483282674772036,5593.0,751.0,True,Northern,3,455000,96550,74
Phetchabun,2024-Q3,2024,3,226.80937365525673,199.9464968826406,12.631051344743277,16360.0,1600.0,True,Northern,3,961000,88485,75
Phetchaburi,2024-Q3,2024,3,259.57381351296596,218.48286831442465,6.6957050243111835,9872.0,1183.0,True,Western,3,484100,144370,76
Phichit,2024-Q3,2024,3,252.039607010931,233.76120271390877,10.913682623445156,13265.0,1145.0,True,Northern,3,517000,93950,120
Phitsanulok,2024-Q3,2024,3,239.75208267917694,205.53348743555205,8.086998931673557,21529.0,1578.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2024-Q3,2024,3,270.5653836129277,222.82751175244053,4.9795280068239975,21102.0,1766.0,True,Central,1,823000,468579,323
Phrae,2024-Q3,2024,3,254.71704014748056,199.21557189676363,12.942031954117166,4882.0,678.0,True,Northern,3,422000,82755,65
Phuket,2024-Q3,2024,3,240.49882297726072,196.1544895822316,14.234135378106823,37820.0,844.0,True,Southern,1,430000,165343,786
Prachin Buri,2024-Q3,2024,3,243.00006904098686,204.84259802361058,7.833731264093381,15078.0,1243.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2024-Q3,2024,3,282.4382496897655,233.68004212657567,9.229704134282542,15311.0,1656.0,True,Western,2,552000,192326,87
Ranong,2024-Q3,2024,3,220.41037856388596,190.14471277719113,16.263463569165786,1894.0,283.0,True,Southern,3,193000,105256,59
Ratchaburi,2024-Q3,2024,3,277.34534471116046,225.654914712548,5.734887378012118,21621.0,2108.0,True,Western,2,864000,221383,167
Rayong,2024-Q3,2024,3,289.0837613016858,248.04639416813444,6.274175962425564,35769.0,2838.0,True,Eastern,1,782000,955119,213
Roi Et,2024-Q3,2024,3,254.90547404089133,213.6472297266253,7.839995405467493,8706.0,1377.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2024-Q3,2024,3,243.6641640443642,219.53081016249678,14.331054939386123,7754.0,874.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2024-Q3,2024,3,238.42022717749177,199.32328574279157,11.596428215105258,10023.0,1488.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2024-Q3,2024,3,321.2474996305918,245.34886657212994,6.161455230105579,83918.0,1619.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2024-Q3,2024,3,316.73104318986964,257.50932701439666,5.852830330896209,26534.0,1257.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2024-Q3,2024,3,261.65250235902045,216.11671085149405,6.497416310941362,4451.0,420.0,True,Western,2,187000,160089,452
Saraburi,2024-Q3,2024,3,279.32510910468494,227.02490251294356,5.7009092057077915,15838.0,1914.0,True,Central,1,639000,323556,182
Satun,2024-Q3,2024,3,197.02701263994223,172.90872878295414,18.533405561574575,2769.0,405.0,True,Southern,3,325000,113481,108
Si Sa Ket,2024-Q3,2024,3,211.53976565874729,184.7440862850972,11.793088552915767,9260.0,1365.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2024-Q3,2024,3,246.23868602693602,210.96772755331088,7.088383838383838,3564.0,415.0,True,Central,3,200000,142428,245
Songkhla,2024-Q3,2024,3,241.5710417337319,206.14065785237986,11.174522878822717,26094.0,1986.0,True,Southern,2,1431000,145123,185
Sukhothai,2024-Q3,2024,3,248.90358307497988,216.03221598346536,8.792972786772305,8709.0,925.0,True,Northern,3,573000,80170,86
Suphan Buri,2024-Q3,2024,3,274.2838086481948,236.81372141057935,6.557850545759866,11910.0,1768.0,True,Western,3,822000,107792,152
Surat Thani,2024-Q3,2024,3,245.5968044642301,205.8554677790922,12.508996949131436,32122.0,2971.0,True,Southern,2,1077000,154835,81
Surin,2024-Q3,2024,3,233.21287518340995,198.8222452313411,10.462095275359484,10223.0,1513.0,True,Northeastern,4,1360000,81675,153
Tak,2024-Q3,2024,3,178.36594076904703,155.8827451636016,20.564923174906458,12561.0,940.0,True,Northern,3,699000,114952,40
Trang,2024-Q3,2024,3,215.13095787101247,182.18130634535368,13.911581137309293,5768.0,795.0,True,Southern,3,635000,109656,134
Trat,2024-Q3,2024,3,231.04919050529747,203.73915220048897,8.625305623471883,4908.0,623.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2024-Q3,2024,3,268.9040792641936,220.4567615962843,11.03923485913341,16363.0,1853.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2024-Q3,2024,3,256.4867176639021,223.35434355252767,8.803268167456556,20256.0,2278.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2024-Q3,2024,3,256.69892431231847,226.56369366137022,10.216982743892022,5853.0,573.0,True,Northern,3,320000,101640,48
Uttaradit,2024-Q3,2024,3,248.94081726437196,213.37482267075148,10.293386195710939,5549.0,736.0,True,Northern,3,436000,103567,55
Yala,2024-Q3,2024,3,197.38280268948657,174.39555819070904,15.312224938875305,4090.0,468.0,True,Southern,4,553000,105453,124
Yasothon,2024-Q3,2024,3,231.29978677309006,212.02109996199164,13.96731280881794,2631.0,512.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2024-Q4,2024,4,268.6319519274376,223.55341723356008,14.680272108843537,2205.0,461.0,True,Northeastern,4,372000,77048,113
Ang Thong,2024-Q4,2024,4,244.2522841756421,206.66674123170395,5.802540734603701,3621.0,487.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2024-Q4,2024,4,315.11587629563235,251.85687151445939,6.0619656869513525,427301.0,3751.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2024-Q4,2024,4,238.86602107728336,205.66849113415856,13.879223820675811,2989.0,609.0,True,Northeastern,4,419000,80159,105
Buri Ram,2024-Q4,2024,4,247.29526801505173,208.8775136406397,9.310253998118533,10630.0,1714.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2024-Q4,2024,4,285.9007691003497,238.7316416763802,5.801313976899438,18874.0,2005.0,True,Eastern,2,733000,400385,142
Chai Nat,2024-Q4,2024,4,269.2650139703828,222.98404330818664,9.774238614138028,3579.0,621.0,True,Central,3,314000,135667,131
Chaiyaphum,2024-Q4,2024,4,239.26458679744667,199.53655270122997,8.9237116612175,6423.0,1177.0,True,Northeastern,4,1106000,73134,88
Chanthaburi,2024-Q4,2024,4,257.24945415210516,228.9012636045931,7.996921284739558,12018.0,1576.0,True,Eastern,2,536000,243317,83
Chiang Mai,2024-Q4,2024,4,277.95695763604255,227.1184372964829,5.7718988449138955,61727.0,3949.0,True,Northern,2,1799000,133306,79
Chiang Rai,2024-Q4,2024,4,249.2057456746506,209.59326284615787,10.111393983477944,19247.0,2392.0,True,Northern,3,1298000,90203,112
Chon Buri,2024-Q4,2024,4,288.9835751344813,234.55844072741934,5.386436218183362,94251.0,3810.0,True,Eastern,1,1636000,524002,363
Chumphon,2024-Q4,2024,4,267.6347990430622,227.27374162679425,13.389670700816211,7106.0,1143.0,True,Southern,2,508000,259853,84
Kalasin,2024-Q4,2024,4,289.88168568534775,236.1899912221472,7.3960162052667116,5924.0,1245.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2024-Q4,2024,4,266.099774826493,227.32498911832747,12.363550681175564,11671.0,1175.0,True,Northern,3,701000,141987,82
Kanchanaburi,2024-Q4,2024,4,269.02004205347936,218.35037903673728,6.959930175355074,12603.0,1769.0,True,Western,3,896000,127365,46
Khon Kaen,2024-Q4,2024,4,279.9644285306433,223.82095836505522,6.528073848496383,21016.0,2190.0,True,Northeastern,3,1772000,124489,166
Krabi,2024-Q4,2024,4,199.91536519272157,172.7579277049501,17.59137155155547,10222.0,923.0,True,Southern,2,484000,168552,91
Lampang,2024-Q4,2024,4,260.24518025841985,212.20488921838594,6.436560050836687,9442.0,1190.0,True,Northern,3,704000,104754,56
Lamphun,2024-Q4,2024,4,262.0132962134251,216.13267108433735,5.478829604130809,5810.0,874.0,True,Northern,2,397000,226464,89
Loei,2024-Q4,2024,4,268.2699874446086,237.3479547021172,12.358690300344659,8124.0,1042.0,True,Northeastern,4,632000,105205,60
Lop Buri,2024-Q4,2024,4,289.05462715361597,226.90761054369133,6.60053646961725,9693.0,1365.0,True,Central,3,725000,142287,111
Mae Hong Son,2024-Q4,2024,4,134.9109512858556,119.55110633036598,33.76508407517309,4044.0,450.0,True,Northern,4,288000,65653,23
Maha Sarakham,2024-Q4,2024,4,258.06093041775455,213.65961005221934,7.406527415143604,7660.0,1101.0,True,Northeastern,4,930000,85228,165
Mukdahan,2024-Q4,2024,4,201.9143708731873,170.6255560012342,12.832150570811478,3241.0,573.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2024-Q4,2024,4,247.72252162436547,203.77901969543146,8.742131979695431,4925.0,796.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2024-Q4,2024,4,308.6021608018837,253.41133390018967,5.576263980639675,30578.0,2383.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2024-Q4,2024,4,245.02808894272366,206.14109863298148,11.888908115590933,5779.0,1005.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2024-Q4,2024,4,269.15926870492785,222.14872152944713,6.505684094551282,39936.0,4769.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2024-Q4,2024,4,270.450385144577,227.35905100505215,8.388906804256692,18606.0,1734.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2024-Q4,2024,4,272.5033258792999,236.55923819778036,14.650102147865939,18111.0,2966.0,True,Southern,3,1535000,122494,154
Nan,2024-Q4,2024,4,222.91827369402986,192.56508768656715,13.13115671641791,5360.0,785.0,True,Northern,4,471000,81233,39
Narathiwat,2024-Q4,2024,4,237.35314187699095,201.19642612104877,14.8600833129135,4081.0,592.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2024-Q4,2024,4,223.24316544342506,187.60136116207948,11.617125382262996,3270.0,729.0,True,Northeastern,4,504000,63568,123
Nong Khai,2024-Q4,2024,4,262.70215424579004,221.30600250806162,11.05499820852741,5582.0,795.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2024-Q4,2024,4,342.23904989492235,271.9423538471968,5.681174157684225,73755.0,1279.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2024-Q4,2024,4,339.7414633014126,270.3137247183239,5.110641437508646,65057.0,2187.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2024-Q4,2024,4,209.56927116512992,177.74378688181054,13.16450125733445,4772.0,639.0,True,Southern,4,741000,78131,375
Phangnga,2024-Q4,2024,4,205.68747066420664,181.2401970479705,18.41789667896679,5420.0,722.0,True,Southern,2,266000,194282,49
Phatthalung,2024-Q4,2024,4,243.74995958745527,209.23270679856873,13.490002104820038,4751.0,704.0,True,Southern,3,519000,81529,135
Phayao,2024-Q4,2024,4,230.3470403790688,193.198558302431,9.525751957148744,4854.0,729.0,True,Northern,3,455000,96550,74
Phetchabun,2024-Q4,2024,4,242.8077722211738,206.18059998741901,11.929798075108511,15897.0,1600.0,True,Northern,3,961000,88485,75
Phetchaburi,2024-Q4,2024,4,268.08962644188114,221.17180545696542,6.798802129547471,9016.0,1214.0,True,Western,3,484100,144370,76
Phichit,2024-Q4,2024,4,278.368482331572,251.63713152245705,8.593956406869221,12112.0,990.0,True,Northern,3,517000,93950,120
Phitsanulok,2024-Q4,2024,4,247.90296266950278,212.69429678277055,7.928636001063547,18805.0,1562.0,True,Northern,3,839000,113013,78
